"DATE";"DEM";"WD";"TEMP"
2009-02-02;794.489851;0.971186094315151;7.1
2009-02-03;815.325377;0.997175004757479;7.45
2009-02-04;804.493705;0.999889850980716;8.65
2009-02-05;806.409703;0.998786053216049;8.075
2009-02-06;800.687268;0.989358955299681;7.5
2009-02-07;712.470936;0.878925102074347;6.25
2009-02-08;658.449151;0.803490711093161;6.975
2009-02-09;779.362996;0.971186094315151;10.175
2009-02-10;781.915455;0.997175004757479;12.825
2009-02-11;784.606278;0.999889850980716;8.025
2009-02-12;774.078552;0.998786053216049;7.875
2009-02-13;763.759651;0.989358955299681;7.475
2009-02-14;679.36073;0.878925102074347;8.3
2009-02-15;630.699552;0.803490711093161;7.85
2009-02-16;766.615682;0.971186094315151;7.575
2009-02-17;782.633896;0.997175004757479;8
2009-02-18;777.211496;0.999889850980716;9.5
2009-02-19;768.569764;0.998786053216049;8.95
2009-02-20;764.842233;0.989358955299681;8.025
2009-02-21;672.743971;0.878925102074347;8.675
2009-02-22;611.906441;0.803490711093161;9.725
2009-02-23;733.000901;0.971186094315151;10.725
2009-02-24;741.617976;0.997175004757479;10.3
2009-02-25;743.218477;0.999889850980716;10
2009-02-26;740.039674;0.998786053216049;10.5
2009-02-27;728.529545;0.989358955299681;10.575
2009-02-28;657.493299;0.878925102074347;10.75
2009-03-01;607.318328;0.803490711093161;10.025
2009-03-02;748.091818;0.971186094315151;9.55
2009-03-03;777.060029;0.997175004757479;9.55
2009-03-04;782.621224;0.999889850980716;9.675
2009-03-05;777.450348;0.998786053216049;7.675
2009-03-06;767.311153;0.989358955299681;9.65
2009-03-07;651.09663;0.878925102074347;10.05
2009-03-08;582.402419;0.803490711093161;11.375
2009-03-09;716.40522;0.971186094315151;12.3
2009-03-10;727.901535;0.997175004757479;12.175
2009-03-11;725.662717;0.999889850980716;12.1
2009-03-12;716.913014;0.998786053216049;12.275
2009-03-13;700.217895;0.989358955299681;12.675
2009-03-14;609.586278;0.878925102074347;14.075
2009-03-15;550.149111;0.803490711093161;15.15
2009-03-16;668.891549;0.971186094315151;14.475
2009-03-17;684.7182;0.997175004757479;12.075
2009-03-18;679.165806;0.999889850980716;11.7
2009-03-19;604.80184;0.946364794562002;11.85
2009-03-20;632.452468;0.967081714957129;13.425
2009-03-21;591.267859;0.878925102074347;11.4
2009-03-22;545.070737;0.803490711093161;11.4
2009-03-23;667.331027;0.971186094315151;12.3
2009-03-24;696.464574;0.997175004757479;12.75
2009-03-25;685.872101;0.999889850980716;11.25
2009-03-26;678.51027;0.998786053216049;11.975
2009-03-27;672.331771;0.989358955299681;12.675
2009-03-28;610.774039;0.878925102074347;12.975
2009-03-29;542.042598;0.803490711093161;9.175
2009-03-30;704.539308;0.971186094315151;10.15
2009-03-31;724.180657;0.997175004757479;9.325
2009-04-01;723.603322;0.999889850980716;9.95
2009-04-02;718.480147;0.998786053216049;10.4
2009-04-03;701.00231;0.989358955299681;12.55
2009-04-04;607.113451;0.878925102074347;13.675
2009-04-05;546.294415;0.803490711093161;14.075
2009-04-06;655.147814;0.983672355785803;13.8
2009-04-07;674.592922;1.01127146561137;12.05
2009-04-08;660.945606;1;11.05
2009-04-09;554.687266;0.871334047527749;12.825
2009-04-10;529.24511;0.800963015763219;12.5
2009-04-11;559.441438;0.83430320761131;9.875
2009-04-12;530.600467;0.781447890411771;7.925
2009-04-13;592.759081;0.873115696668883;12.65
2009-04-14;679.990155;0.997175004757479;12.025
2009-04-15;697.275634;0.999889850980716;11.925
2009-04-16;699.765525;0.998786053216049;12.075
2009-04-17;695.440822;0.989358955299681;10.55
2009-04-18;613.584092;0.878925102074347;11.925
2009-04-19;551.563061;0.803490711093161;12.525
2009-04-20;661.394685;0.971186094315151;13.5
2009-04-21;683.797573;0.997175004757479;14.475
2009-04-22;675.235358;0.999889850980716;15.975
2009-04-23;655.016916;0.998786053216049;16.65
2009-04-24;655.758774;0.989358955299681;16.35
2009-04-25;582.618595;0.878925102074347;14.825
2009-04-26;539.618035;0.803490711093161;13.55
2009-04-27;658.537247;0.971186094315151;12.35
2009-04-28;676.522307;0.997175004757479;16.575
2009-04-29;675.944958;0.999889850980716;14.1
2009-04-30;673.240583;0.998786053216049;13.8
2009-05-01;530.373493;0.834464415714144;14.925
2009-05-02;538.207454;0.834962556516401;16.125
2009-05-03;514.575113;0.803490711093161;16.725
2009-05-04;645.306603;0.971186094315151;18.25
2009-05-05;671.483091;0.997175004757479;17.25
2009-05-06;679.046906;0.999889850980716;18.975
2009-05-07;683.099949;0.998786053216049;19.425
2009-05-08;675.921025;0.989358955299681;19.825
2009-05-09;593.372611;0.878925102074347;19.1
2009-05-10;529.604579;0.803490711093161;18.7
2009-05-11;654.639139;0.971186094315151;17.625
2009-05-12;677.005161;0.997175004757479;18.125
2009-05-13;679.285172;0.999889850980716;18.275
2009-05-14;677.140825;0.998786053216049;16.9
2009-05-15;646.95952;0.989358955299681;15.625
2009-05-16;582.244404;0.878925102074347;16.825
2009-05-17;531.701842;0.803490711093161;18.725
2009-05-18;653.472363;0.971186094315151;17.3
2009-05-19;679.653095;0.997175004757479;18.55
2009-05-20;690.068661;0.999889850980716;21.75
2009-05-21;681.332101;0.998786053216049;22.45
2009-05-22;685.357789;0.989358955299681;21.9
2009-05-23;597.194013;0.878925102074347;18.45
2009-05-24;534.808561;0.803490711093161;19.95
2009-05-25;659.447536;0.971186094315151;19.45
2009-05-26;680.87571;0.997175004757479;18.6
2009-05-27;676.859311;0.999889850980716;19.025
2009-05-28;679.629847;0.998786053216049;20.8
2009-05-29;679.064185;0.989358955299681;20.75
2009-05-30;597.850558;0.878925102074347;21.775
2009-05-31;536.942462;0.803490711093161;21.575
2009-06-01;656.614102;0.971186094315151;21.975
2009-06-02;701.123329;0.997175004757479;22.7
2009-06-03;712.400927;0.999889850980716;22.35
2009-06-04;711.72898;0.998786053216049;21.925
2009-06-05;693.530824;0.989358955299681;21.15
2009-06-06;586.294558;0.878925102074347;19.1
2009-06-07;522.797122;0.803490711093161;18.725
2009-06-08;660.441281;0.971186094315151;18.975
2009-06-09;673.575885;0.997175004757479;19.45
2009-06-10;697.67349;0.999889850980716;21.375
2009-06-11;693.25057;0.946364794562002;22.8
2009-06-12;713.943482;0.967081714957129;24.45
2009-06-13;639.459471;0.878925102074347;25.775
2009-06-14;586.069037;0.803490711093161;26.25
2009-06-15;734.718733;0.971186094315151;25.675
2009-06-16;745.468105;0.997175004757479;25.45
2009-06-17;751.308765;0.999889850980716;25.275
2009-06-18;768.109324;0.998786053216049;26.125
2009-06-19;765.544496;0.989358955299681;27.425
2009-06-20;662.726337;0.878925102074347;25.35
2009-06-21;578.888246;0.803490711093161;22.85
2009-06-22;715.218286;0.971186094315151;23.15
2009-06-23;731.652573;0.997175004757479;24.275
2009-06-24;691.021502;0.943827073564979;24
2009-06-25;725.271385;0.984253197144856;23.225
2009-06-26;712.442814;0.989358955299681;22.525
2009-06-27;626.989548;0.878925102074347;23.225
2009-06-28;562.326184;0.803490711093161;23.325
2009-06-29;715.796932;0.971186094315151;25.225
2009-06-30;762.067886;0.997175004757479;26.8
2009-07-01;778.826135;0.999889850980716;28.175
2009-07-02;786.838334;0.998786053216049;27
2009-07-03;780.269154;0.989358955299681;26.925
2009-07-04;677.223139;0.878925102074347;27.1
2009-07-05;611.229349;0.803490711093161;25.95
2009-07-06;745.667096;0.971186094315151;25.825
2009-07-07;749.20753;0.997175004757479;25.075
2009-07-08;738.652896;0.999889850980716;24.85
2009-07-09;739.733103;0.998786053216049;24.175
2009-07-10;737.697505;0.989358955299681;24.875
2009-07-11;650.303285;0.878925102074347;25.525
2009-07-12;593.53185;0.803490711093161;25.575
2009-07-13;754.728131;0.971186094315151;25.75
2009-07-14;766.92534;0.997175004757479;26.125
2009-07-15;760.296664;0.999889850980716;24.95
2009-07-16;765.813777;0.998786053216049;25.55
2009-07-17;743.68647;0.989358955299681;24.85
2009-07-18;624.840468;0.878925102074347;22.05
2009-07-19;566.496764;0.803490711093161;23.95
2009-07-20;729.683519;0.971186094315151;25.05
2009-07-21;770.807281;0.997175004757479;26.625
2009-07-22;775.250707;0.999889850980716;28.325
2009-07-23;774.882582;0.998786053216049;27.725
2009-07-24;761.943018;0.989358955299681;25.95
2009-07-25;654.136935;0.878925102074347;25.675
2009-07-26;602.774862;0.803490711093161;26.725
2009-07-27;752.425581;0.971186094315151;26.475
2009-07-28;765.356169;0.997175004757479;26.05
2009-07-29;770.448278;0.999889850980716;25.8
2009-07-30;769.744051;0.998786053216049;26.5
2009-07-31;747.878565;0.989358955299681;26.875
2009-08-01;652.53767;0.878925102074347;26
2009-08-02;575.157846;0.803490711093161;23.8
2009-08-03;692.306464;0.971186094315151;24.825
2009-08-04;722.377584;0.997175004757479;24.525
2009-08-05;736.539394;0.999889850980716;27.3
2009-08-06;734.137098;0.998786053216049;26.85
2009-08-07;717.274358;0.989358955299681;26.7
2009-08-08;626.820734;0.878925102074347;25.9
2009-08-09;557.85138;0.803490711093161;25.725
2009-08-10;658.814874;0.971186094315151;25.2
2009-08-11;679.225869;0.997175004757479;25.75
2009-08-12;694.731456;0.999889850980716;26.725
2009-08-13;699.944963;0.998786053216049;27.725
2009-08-14;699.661884;0.989358955299681;27.675
2009-08-15;602.949236;0.834484356370163;27.45
2009-08-16;585.471625;0.803490711093161;26.95
2009-08-17;706.098849;0.971186094315151;28.2
2009-08-18;727.781743;0.997175004757479;28.425
2009-08-19;730.653484;0.999889850980716;28.225
2009-08-20;732.132383;0.998786053216049;28.65
2009-08-21;726.969332;0.989358955299681;26.725
2009-08-22;654.109003;0.878925102074347;27.725
2009-08-23;600.311058;0.803490711093161;27.675
2009-08-24;727.00268;0.971186094315151;26.775
2009-08-25;725.728367;0.997175004757479;26.4
2009-08-26;723.319005;0.999889850980716;25.75
2009-08-27;741.056078;0.998786053216049;25.8
2009-08-28;744.344328;0.989358955299681;26.85
2009-08-29;648.301886;0.878925102074347;27.05
2009-08-30;598.269949;0.803490711093161;26.025
2009-08-31;759.642287;0.971186094315151;26.5
2009-09-01;787.601833;0.997175004757479;27.325
2009-09-02;775.341378;0.999889850980716;25.425
2009-09-03;769.479206;0.998786053216049;24.375
2009-09-04;770.014832;0.989358955299681;25.6
2009-09-05;653.223051;0.878925102074347;23.45
2009-09-06;592.081841;0.803490711093161;25
2009-09-07;738.88167;0.971186094315151;24.575
2009-09-08;744.646195;0.997175004757479;24.225
2009-09-09;758.313502;0.999889850980716;24.15
2009-09-10;752.097186;0.998786053216049;24.225
2009-09-11;705.328412;0.943827073564979;24
2009-09-12;630.361436;0.881763743134338;23
2009-09-13;566.136112;0.803490711093161;22.525
2009-09-14;693.281127;0.971186094315151;21.55
2009-09-15;697.658996;0.997175004757479;17.075
2009-09-16;691.608495;0.999889850980716;17.025
2009-09-17;689.266356;0.998786053216049;15.825
2009-09-18;680.56121;0.989358955299681;17.825
2009-09-19;594.407251;0.878925102074347;18.425
2009-09-20;539.187074;0.803490711093161;18.9
2009-09-21;662.307053;0.971186094315151;18.4
2009-09-22;687.731716;0.997175004757479;21.175
2009-09-23;692.574677;0.999889850980716;22.125
2009-09-24;688.034648;0.998786053216049;21.575
2009-09-25;691.296912;0.989358955299681;21.775
2009-09-26;598.685524;0.878925102074347;21.2
2009-09-27;540.070739;0.803490711093161;21.3
2009-09-28;671.181241;0.971186094315151;20
2009-09-29;689.346953;0.997175004757479;20.3
2009-09-30;694.228998;0.999889850980716;20.425
2009-10-01;695.464695;0.998786053216049;21.025
2009-10-02;690.806299;0.989358955299681;20.425
2009-10-03;597.852142;0.878925102074347;19.45
2009-10-04;543.957769;0.803490711093161;19.375
2009-10-05;685.168929;0.971186094315151;20.75
2009-10-06;709.026414;0.997175004757479;21.775
2009-10-07;712.882744;0.999889850980716;21.875
2009-10-08;717.292641;0.998786053216049;21.075
2009-10-09;682.328501;0.989358955299681;20.125
2009-10-10;602.747334;0.878925102074347;20.775
2009-10-11;541.192844;0.803490711093161;20.85
2009-10-12;550.94658;0.835822587204205;20.325
2009-10-13;672.164642;0.96795410135572;19.225
2009-10-14;688.912742;0.999889850980716;18.4
2009-10-15;691.780231;0.998786053216049;17.425
2009-10-16;685.811758;0.989358955299681;13.75
2009-10-17;598.903714;0.878925102074347;13.85
2009-10-18;546.680605;0.803490711093161;13.725
2009-10-19;684.429073;0.971186094315151;12.85
2009-10-20;710.003566;0.997175004757479;17.5
2009-10-21;708.446376;0.999889850980716;16.175
2009-10-22;709.955879;0.998786053216049;13.45
2009-10-23;697.533935;0.989358955299681;14.825
2009-10-24;608.117296;0.878925102074347;16.475
2009-10-25;574.71629;0.803490711093161;18.775
2009-10-26;676.64687;0.971186094315151;19.175
2009-10-27;695.076789;0.997175004757479;17.775
2009-10-28;696.549279;0.999889850980716;18.35
2009-10-29;695.603807;0.998786053216049;18.15
2009-10-30;691.072511;0.989358955299681;18.25
2009-10-31;602.235662;0.878925102074347;17.6
2009-11-01;545.39753;0.803490711093161;18.25
2009-11-02;641.952473;0.971186094315151;18.175
2009-11-03;688.184748;0.997175004757479;15.575
2009-11-04;699.002871;0.999889850980716;15.3
2009-11-05;707.681865;0.998786053216049;13.7
2009-11-06;710.748012;0.989358955299681;12.875
2009-11-07;627.067562;0.878925102074347;14.75
2009-11-08;578.835703;0.803490711093161;12.2
2009-11-09;703.517236;0.971186094315151;11.85
2009-11-10;738.118238;0.997175004757479;10.25
2009-11-11;735.245216;0.999889850980716;12.1
2009-11-12;728.970894;0.998786053216049;12.625
2009-11-13;720.37527;0.989358955299681;13.125
2009-11-14;635.898717;0.878925102074347;14.175
2009-11-15;575.421322;0.803490711093161;15.45
2009-11-16;705.115779;0.971186094315151;15.6
2009-11-17;723.48368;0.997175004757479;13.725
2009-11-18;727.111805;0.999889850980716;15
2009-11-19;731.963852;0.998786053216049;13.925
2009-11-20;721.151855;0.989358955299681;13.025
2009-11-21;632.115579;0.878925102074347;12.725
2009-11-22;579.073427;0.803490711093161;16.125
2009-11-23;714.20428;0.971186094315151;11.375
2009-11-24;738.753103;0.997175004757479;10.925
2009-11-25;750.340695;0.999889850980716;9.475
2009-11-26;750.758376;0.998786053216049;12.4
2009-11-27;741.182665;0.989358955299681;11.425
2009-11-28;660.410157;0.878925102074347;9.45
2009-11-29;620.918629;0.803490711093161;10.325
2009-11-30;765.169155;0.971186094315151;8.65
2009-12-01;789.144409;0.997175004757479;8.675
2009-12-02;782.978017;0.999889850980716;10.3
2009-12-03;771.049256;0.998786053216049;11.525
2009-12-04;764.280219;0.989358955299681;9.25
2009-12-05;682.891099;0.878925102074347;7.725
2009-12-06;629.675886;0.803490711093161;9.85
2009-12-07;668.82743;0.835822587204205;11.8
2009-12-08;633.148857;0.834464415714144;12.55
2009-12-09;754.978045;0.96795410135572;10.35
2009-12-10;771.107819;0.998786053216049;10.775
2009-12-11;770.064915;0.989358955299681;10.225
2009-12-12;694.003086;0.878925102074347;7.9
2009-12-13;662.612282;0.803490711093161;5.05
2009-12-14;826.589175;0.971186094315151;5.025
2009-12-15;851.564831;0.997175004757479;2.825
2009-12-16;876.572045;0.999889850980716;1.525
2009-12-17;847.073277;0.998786053216049;5.425
2009-12-18;844.964885;0.989358955299681;2.6
2009-12-19;750.502787;0.878925102074347;2.575
2009-12-20;713.099659;0.803490711093161;0.5
2009-12-21;855.03749;0.921602290119303;0.85
2009-12-22;822.455809;0.956713241819361;6.65
2009-12-23;780.74782;0.892427326562122;10.525
2009-12-24;661.223655;0.804510430966617;11.825
2009-12-25;557.581238;0.69421396287997;9.55
2009-12-26;614.429855;0.737452569030994;8.5
2009-12-27;607.92329;0.766338291822329;7.25
2009-12-28;718.349368;0.892861669915169;8.225
2009-12-29;693.780398;0.892427326562122;12.7
2009-12-30;673.912683;0.892427326562122;14.2
2009-12-31;627.617254;0.807356947588185;11.525
2010-01-01;554.914113;0.702247999965796;8.525
2010-01-02;623.585388;0.743828226061724;6.75
2010-01-03;622.306166;0.785042801836945;7.35
2010-01-04;739.289627;0.921602290119303;8.375
2010-01-05;729.508762;0.893411837406801;9.525
2010-01-06;626.389455;0.765000414211087;7.125
2010-01-07;819.410955;0.934773704369765;3.375
2010-01-08;850.929519;0.989358955299681;3.225
2010-01-09;769.903523;0.878925102074347;2.525
2010-01-10;744.176129;0.803490711093161;0.125
2010-01-11;879.436488;0.971186094315151;3
2010-01-12;902.921116;0.997175004757479;2.225
2010-01-13;869.978053;0.999889850980716;6.75
2010-01-14;836.703992;0.998786053216049;9.575
2010-01-15;822.065924;0.989358955299681;7.85
2010-01-16;727.562148;0.878925102074347;8.025
2010-01-17;659.096299;0.803490711093161;10.175
2010-01-18;789.907845;0.971186094315151;10.475
2010-01-19;803.791487;0.997175004757479;10.175
2010-01-20;789.245643;0.999889850980716;9.725
2010-01-21;797.388045;0.998786053216049;7.225
2010-01-22;795.069952;0.989358955299681;7.55
2010-01-23;715.843724;0.878925102074347;8.7
2010-01-24;661.25863;0.803490711093161;9.875
2010-01-25;808.121913;0.971186094315151;7.6
2010-01-26;847.637136;0.997175004757479;6.35
2010-01-27;863.41952;0.999889850980716;5.45
2010-01-28;852.372199;0.998786053216049;4.975
2010-01-29;830.824136;0.989358955299681;6.15
2010-01-30;731.895053;0.878925102074347;8.1
2010-01-31;677.190728;0.803490711093161;6.825
2010-02-01;810.918396;0.971186094315151;6.475
2010-02-02;833.279723;0.997175004757479;5.675
2010-02-03;837.021225;0.999889850980716;6.075
2010-02-04;847.626765;0.998786053216049;8.425
2010-02-05;806.321339;0.989358955299681;11.2
2010-02-06;703.564864;0.878925102074347;11.325
2010-02-07;650.848394;0.803490711093161;8.725
2010-02-08;797.532018;0.971186094315151;9.5
2010-02-09;810.346465;0.997175004757479;8.175
2010-02-10;828.450847;0.999889850980716;6.35
2010-02-11;843.178808;0.998786053216049;3.025
2010-02-12;862.135537;0.989358955299681;4.05
2010-02-13;778.678677;0.878925102074347;2.375
2010-02-14;713.80723;0.803490711093161;2.5
2010-02-15;876.12127;0.971186094315151;1.425
2010-02-16;859.836547;0.997175004757479;5.95
2010-02-17;838.741566;0.999889850980716;9.5
2010-02-18;836.954952;0.998786053216049;8.375
2010-02-19;823.805618;0.989358955299681;9.25
2010-02-20;725.384775;0.878925102074347;7.425
2010-02-21;686.355234;0.803490711093161;6.675
2010-02-22;795.7063;0.971186094315151;9.225
2010-02-23;791.916741;0.997175004757479;11.925
2010-02-24;780.559819;0.999889850980716;12.8
2010-02-25;779.704118;0.998786053216049;11.95
2010-02-26;760.092268;0.989358955299681;11.825
2010-02-27;671.50029;0.878925102074347;11.725
2010-02-28;607.940053;0.803490711093161;11.225
2010-03-01;732.411356;0.971186094315151;10.25
2010-03-02;783.099347;0.997175004757479;10.175
2010-03-03;794.518919;0.999889850980716;9.55
2010-03-04;774.077328;0.998786053216049;10.25
2010-03-05;788.923336;0.989358955299681;8.8
2010-03-06;708.584661;0.878925102074347;6.45
2010-03-07;658.330745;0.803490711093161;6.375
2010-03-08;806.436065;0.971186094315151;2.35
2010-03-09;813.412815;0.997175004757479;5.15
2010-03-10;833.973779;0.999889850980716;3.325
2010-03-11;843.063602;0.998786053216049;3.825
2010-03-12;843.923266;0.989358955299681;4.575
2010-03-13;730.982108;0.878925102074347;5.6
2010-03-14;668.372019;0.803490711093161;7.025
2010-03-15;789.71165;0.971186094315151;7.925
2010-03-16;790.36684;0.997175004757479;9
2010-03-17;771.529415;0.999889850980716;10
2010-03-18;763.19424;0.998786053216049;10.525
2010-03-19;682.50439;0.989358955299681;11.275
2010-03-20;650.120197;0.878925102074347;13.025
2010-03-21;599.54387;0.803490711093161;12.975
2010-03-22;715.610375;0.971186094315151;13.675
2010-03-23;732.000725;0.997175004757479;13.025
2010-03-24;739.600288;0.999889850980716;13.525
2010-03-25;749.831268;0.998786053216049;12.325
2010-03-26;735.969645;0.989358955299681;12.875
2010-03-27;644.029129;0.878925102074347;14.075
2010-03-28;553.519622;0.803490711093161;11.75
2010-03-29;696.983702;0.983672355785803;11.15
2010-03-30;706.287633;1.01127146561137;12.475
2010-03-31;696.973141;1;11.525
2010-04-01;607.459216;0.871334047527749;9.5
2010-04-02;558.1283;0.800963015763219;9.9
2010-04-03;585.13034;0.83430320761131;10.825
2010-04-04;551.953724;0.781447890411771;10.75
2010-04-05;620.743704;0.873115696668883;10.8
2010-04-06;700.440814;0.997175004757479;12.025
2010-04-07;719.450663;0.999889850980716;12.25
2010-04-08;719.088245;0.998786053216049;11.675
2010-04-09;712.262841;0.989358955299681;11.75
2010-04-10;623.746734;0.878925102074347;13.875
2010-04-11;565.45177;0.803490711093161;13.95
2010-04-12;690.070429;0.971186094315151;13.275
2010-04-13;734.458751;0.997175004757479;9.675
2010-04-14;733.95824;0.999889850980716;11.1
2010-04-15;730.928041;0.998786053216049;12.15
2010-04-16;720.901261;0.989358955299681;14.15
2010-04-17;633.05947;0.878925102074347;13.05
2010-04-18;579.788716;0.803490711093161;13.3
2010-04-19;692.740658;0.971186094315151;13.8
2010-04-20;699.758523;0.997175004757479;15.125
2010-04-21;698.963307;0.999889850980716;15.5
2010-04-22;706.090575;0.998786053216049;15.875
2010-04-23;678.250094;0.989358955299681;15.85
2010-04-24;600.584893;0.878925102074347;15.725
2010-04-25;547.051572;0.803490711093161;17.55
2010-04-26;673.410714;0.971186094315151;18.95
2010-04-27;693.718109;0.997175004757479;19.625
2010-04-28;692.151138;0.999889850980716;19.175
2010-04-29;696.600785;0.998786053216049;18.25
2010-04-30;692.44378;0.989358955299681;17.2
2010-05-01;543.0212;0.834484356370163;18.075
2010-05-02;533.340425;0.803490711093161;16.925
2010-05-03;672.359995;0.971186094315151;13
2010-05-04;705.996701;0.997175004757479;9.475
2010-05-05;712.794234;0.999889850980716;11.375
2010-05-06;709.380764;0.998786053216049;11.45
2010-05-07;704.884728;0.989358955299681;13.275
2010-05-08;616.720446;0.878925102074347;14.125
2010-05-09;561.044627;0.803490711093161;14.725
2010-05-10;676.880181;0.971186094315151;15.6
2010-05-11;693.889015;0.997175004757479;14.425
2010-05-12;700.981539;0.999889850980716;14.925
2010-05-13;700.773637;0.998786053216049;13.05
2010-05-14;707.457971;0.989358955299681;11.45
2010-05-15;613.77579;0.878925102074347;13.725
2010-05-16;557.901586;0.803490711093161;13.65
2010-05-17;668.126272;0.971186094315151;14.7
2010-05-18;688.084726;0.997175004757479;16.525
2010-05-19;699.184608;0.999889850980716;17.575
2010-05-20;697.217535;0.998786053216049;17.875
2010-05-21;695.01406;0.989358955299681;18.775
2010-05-22;612.002838;0.878925102074347;20.15
2010-05-23;551.877122;0.803490711093161;19.475
2010-05-24;665.4125;0.971186094315151;19.7
2010-05-25;697.110323;0.997175004757479;19.65
2010-05-26;702.85353;0.999889850980716;19.2
2010-05-27;704.122071;0.998786053216049;19.025
2010-05-28;693.626731;0.989358955299681;18.85
2010-05-29;607.713684;0.878925102074347;20.025
2010-05-30;558.924042;0.803490711093161;20.925
2010-05-31;705.186721;0.971186094315151;22.925
2010-06-01;738.578222;0.997175004757479;22.65
2010-06-02;741.608948;0.999889850980716;22.9
2010-06-03;715.45981;0.946364794562002;22.225
2010-06-04;733.400902;0.967081714957129;22.5
2010-06-05;652.282831;0.878925102074347;23.45
2010-06-06;585.380179;0.803490711093161;22.35
2010-06-07;719.608281;0.971186094315151;21.7
2010-06-08;734.477133;0.997175004757479;21.55
2010-06-09;714.204507;0.999889850980716;18.375
2010-06-10;699.597416;0.998786053216049;19.05
2010-06-11;692.401774;0.989358955299681;18.1
2010-06-12;608.40965;0.878925102074347;17.15
2010-06-13;548.02064;0.803490711093161;19.4
2010-06-14;682.463698;0.971186094315151;19.55
2010-06-15;695.910619;0.997175004757479;16.45
2010-06-16;687.970108;0.999889850980716;16.75
2010-06-17;685.162231;0.998786053216049;16.95
2010-06-18;684.522403;0.989358955299681;20.075
2010-06-19;612.285125;0.878925102074347;19.975
2010-06-20;555.169519;0.803490711093161;19.4
2010-06-21;670.394267;0.971186094315151;17.875
2010-06-22;702.26221;0.997175004757479;20.35
2010-06-23;706.062247;0.999889850980716;21.8
2010-06-24;675.385953;0.943827073564979;23.175
2010-06-25;694.963692;0.960674596661928;23.325
2010-06-26;630.388468;0.878925102074347;23.225
2010-06-27;568.821582;0.803490711093161;23.85
2010-06-28;709.132208;0.971186094315151;23.5
2010-06-29;719.569716;0.997175004757479;24.7
2010-06-30;748.821771;0.999889850980716;24.9
2010-07-01;771.893389;0.998786053216049;25.675
2010-07-02;769.209108;0.989358955299681;24.75
2010-07-03;670.643456;0.878925102074347;24.2
2010-07-04;613.984523;0.803490711093161;25.775
2010-07-05;764.979694;0.971186094315151;26.575
2010-07-06;793.492393;0.997175004757479;26.875
2010-07-07;806.548279;0.999889850980716;26.95
2010-07-08;810.611833;0.998786053216049;27.525
2010-07-09;802.110939;0.989358955299681;27.075
2010-07-10;707.331967;0.878925102074347;27.3
2010-07-11;636.133197;0.803490711093161;27.8
2010-07-12;792.326943;0.971186094315151;27.85
2010-07-13;800.993085;0.997175004757479;25.85
2010-07-14;802.607157;0.999889850980716;26.375
2010-07-15;792.953182;0.998786053216049;25.55
2010-07-16;783.551936;0.989358955299681;24.95
2010-07-17;694.518398;0.878925102074347;27.175
2010-07-18;628.184523;0.803490711093161;27.675
2010-07-19;796.420077;0.971186094315151;27.65
2010-07-20;804.262288;0.997175004757479;27.625
2010-07-21;792.367901;0.999889850980716;26.825
2010-07-22;780.358757;0.998786053216049;26.525
2010-07-23;763.630495;0.989358955299681;25
2010-07-24;667.958613;0.878925102074347;25.05
2010-07-25;605.061814;0.803490711093161;25.7
2010-07-26;745.082038;0.971186094315151;25.375
2010-07-27;767.702477;0.997175004757479;26.075
2010-07-28;780.382507;0.999889850980716;27.075
2010-07-29;779.46006;0.998786053216049;27.225
2010-07-30;755.903177;0.989358955299681;25.75
2010-07-31;668.620508;0.878925102074347;27.05
2010-08-01;608.396581;0.803490711093161;27.075
2010-08-02;730.449435;0.971186094315151;26.675
2010-08-03;724.792456;0.997175004757479;24.425
2010-08-04;729.525028;0.999889850980716;24.925
2010-08-05;728.94335;0.998786053216049;24.875
2010-08-06;714.893269;0.989358955299681;24.85
2010-08-07;645.526678;0.878925102074347;25.95
2010-08-08;589.035754;0.803490711093161;25.95
2010-08-09;716.767969;0.971186094315151;27.525
2010-08-10;737.626337;0.997175004757479;26.7
2010-08-11;746.380799;0.999889850980716;26.35
2010-08-12;732.142019;0.998786053216049;24.6
2010-08-13;687.247224;0.989358955299681;22.225
2010-08-14;608.19527;0.878925102074347;20.025
2010-08-15;553.175765;0.803490711093161;22.4
2010-08-16;625.209835;0.971186094315151;21.825
2010-08-17;667.987689;0.997175004757479;23.975
2010-08-18;683.104647;0.999889850980716;25.025
2010-08-19;683.547362;0.998786053216049;24.25
2010-08-20;690.398332;0.989358955299681;24.875
2010-08-21;639.306718;0.878925102074347;27.15
2010-08-22;594.023369;0.803490711093161;27.325
2010-08-23;728.097353;0.971186094315151;25.825
2010-08-24;745.643675;0.997175004757479;26.125
2010-08-25;765.253743;0.999889850980716;26.2
2010-08-26;785.166514;0.998786053216049;27.375
2010-08-27;786.486047;0.989358955299681;29.575
2010-08-28;682.137362;0.878925102074347;26.425
2010-08-29;614.013133;0.803490711093161;25.75
2010-08-30;752.169418;0.971186094315151;25
2010-08-31;768.275032;0.997175004757479;23.975
2010-09-01;764.010662;0.999889850980716;24.675
2010-09-02;749.228495;0.998786053216049;23.225
2010-09-03;757.287998;0.989358955299681;23.5
2010-09-04;667.212587;0.878925102074347;24.825
2010-09-05;605.666786;0.803490711093161;25.175
2010-09-06;745.906077;0.971186094315151;24.775
2010-09-07;751.701466;0.997175004757479;24.15
2010-09-08;711.589495;0.999889850980716;21.2
